CdStationMesureEauxSurface;LbStationMesureEauxSurface;CdSupport;LbSupport;CdFractionAnalysee;LbFractionAnalysee;CdPrelevement;DatePrel;HeurePrel;DateAna;HeureAna;CdParametre;LbLongParamètre;RsAna;CdUniteMesure;SymUniteMesure;CdRqAna;MnemoRqAna;CdInsituAna;LbInsituAna;ProfondeurPrel;CdDifficulteAna;MnemoDifficulteAna;LdAna;LqAna;LsAna;IncertAna;CdMetFractionnement;NomMetFractionnement;CdMethode;NomMethode;RdtExtraction;CdMethodeExtraction;NomMethodeExtraction;CdAccreAna;MnemoAccredAna;AgreAna;CdStatutAna;MnemoStatutAna;CdQualAna;LbQualAna;CommentairesAna;ComResultatAna;CdRdd;NomRdd;CdProducteur;NomProducteur;CdPreleveur;NomPreleveur;CdLaboratoire;NomLaboratoire
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"23";"Eau brute";"20251229093023-PC-617982";2025-05-05;11:20:00;2025-05-06;13:19:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"5";"162";"mg/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.2;0.5;;;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"23";"Eau brute";"20251229093052-PC-617990";2025-07-07;12:00:00;2025-07-08;08:48:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"5.2";"162";"mg/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.2;0.5;;;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"23";"Eau brute";"20251229093124-PC-617999";2025-09-01;11:30:00;2025-09-02;08:40:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.6";"162";"mg/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.2;0.5;;;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"23";"Eau brute";"20251229093153-PC-618006";2025-11-03;11:15:00;2025-11-25;10:05:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1";"175";"mg(O2)/L";"2";"Résultat < seuil de détection";"2";"Laboratoire";;"0";"Difficultés inconnues";1;3;;;;;"316";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 1 : Méthode par dilution et ensemencement avec apport d'allyl thio-urée (NF EN 1899-1 Mai 1998 / T90-103-1)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20230516132820-PC-544707";2023-07-03;09:12:00;2023-07-04;07:15:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"0.7";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20230516132842-PC-544708";2023-07-20;10:43:00;2023-07-21;07:15:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.9";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20230621101359-PC-548502";2023-08-01;08:39:00;2023-08-02;08:12:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"0.9";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20230621101417-PC-548503";2023-08-25;09:23:00;2023-08-26;08:17:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"0.7";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20230727105254-PC-551305";2023-09-01;08:54:00;2023-09-02;00:15:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"0.8";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20230727105324-PC-551306";2023-09-18;11:42:00;2023-09-19;07:50:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.1";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20230731171048-PC-552614";2023-10-02;09:05:00;2023-10-03;01:59:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"0.7";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20230731171108-PC-552615";2023-10-13;11:14:00;2023-10-14;08:26:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"0.5";"175";"mg(O2)/L";"10";"Résultat < au seuil de quantification";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20231006123242-PC-554978";2023-11-02;08:49:00;2023-11-03;13:23:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20231006123301-PC-554979";2023-11-14;08:59:00;2023-11-15;11:25:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"4";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20231017114620-PC-556788";2023-12-01;08:53:00;2023-12-02;07:44:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"2.2";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20231017114637-PC-556789";2023-12-13;10:42:00;2023-12-14;17:05:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.3";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;50;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20231213113234-PC-559849";2024-01-03;08:42:00;2024-01-04;08:38:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.9";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20231213113242-PC-559850";2024-01-23;09:12:00;2024-01-24;01:37:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.7";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20240114170851-PC-562124";2024-02-09;08:52:00;2024-02-10;10:45:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.3";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20240114170859-PC-562125";2024-02-22;10:26:00;2024-02-23;07:59:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.9";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20240220104330-PC-565293";2024-03-04;09:15:00;2024-03-05;07:47:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.1";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20240220104340-PC-565294";2024-03-20;08:51:00;2024-03-21;10:43:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1.8";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20240318180906-PC-566933";2024-04-02;09:05:00;2024-04-03;09:08:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"1";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20240318180917-PC-566934";2024-04-18;08:32:00;2024-04-19;12:00:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"0.9";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"23";"Eau brute";"20240321164538-PC-568604";2024-05-22;10:29:00;2024-05-23;07:39:00;"1313";"Demande Biochimique en oxygène en 5 jours (D.B.O.5)";"0.9";"175";"mg(O2)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.17;0.5;;45;;;"315";"Qualité de l'eau - Détermination de la demande biochimique en oxygène après n jours (DBOn) - Partie 2 : Méthode pour les échantillons non dilués (NF EN 1899-2 Mai 1998 / T90-103-2)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
