CdStationMesureEauxSurface;LbStationMesureEauxSurface;CdSupport;LbSupport;CdFractionAnalysee;LbFractionAnalysee;CdPrelevement;DatePrel;HeurePrel;DateAna;HeureAna;CdParametre;LbLongParamètre;RsAna;CdUniteMesure;SymUniteMesure;CdRqAna;MnemoRqAna;CdInsituAna;LbInsituAna;ProfondeurPrel;CdDifficulteAna;MnemoDifficulteAna;LdAna;LqAna;LsAna;IncertAna;CdMetFractionnement;NomMetFractionnement;CdMethode;NomMethode;RdtExtraction;CdMethodeExtraction;NomMethodeExtraction;CdAccreAna;MnemoAccredAna;AgreAna;CdStatutAna;MnemoStatutAna;CdQualAna;LbQualAna;CommentairesAna;ComResultatAna;CdRdd;NomRdd;CdProducteur;NomProducteur;CdPreleveur;NomPreleveur;CdLaboratoire;NomLaboratoire
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20241128161928-PC-585773";2024-09-02;11:00:00;2024-09-03;12:12:00;"1335";"Ammonium";"0.1";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"2";"Donnée contrôlée niveau 1 (données contrôlées)";"1";"Correcte";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20241128161932-PC-585774";2024-09-10;08:30:00;2024-09-10;16:13:00;"1335";"Ammonium";"0.1";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"2";"Donnée contrôlée niveau 1 (données contrôlées)";"1";"Correcte";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20241128161951-PC-585779";2024-11-04;11:50:00;2024-11-06;13:27:00;"1335";"Ammonium";"0.14";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20251229092935-PC-617970";2025-02-03;10:45:00;2025-02-04;10:05:00;"1335";"Ammonium";"0.19";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20251229092958-PC-617976";2025-03-06;11:50:00;2025-03-06;14:20:00;"1335";"Ammonium";"0.22";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20251229093023-PC-617982";2025-05-05;11:20:00;2025-05-05;11:58:00;"1335";"Ammonium";"0.29";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20251229093027-PC-617983";2025-06-17;09:00:00;2025-06-19;10:07:00;"1335";"Ammonium";"0.13";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20251229093030-PC-617984";2025-07-01;07:30:00;2025-07-02;08:35:00;"1335";"Ammonium";"0.09";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20251229093052-PC-617990";2025-07-07;12:00:00;2025-07-08;14:25:00;"1335";"Ammonium";"0.33";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20251229093056-PC-617991";2025-07-22;09:10:00;2025-07-22;15:10:00;"1335";"Ammonium";"0.09";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20251229093058-PC-617992";2025-08-04;09:00:00;2025-08-04;14:22:00;"1335";"Ammonium";"0.06";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20251229093101-PC-617993";2025-08-19;09:00:00;2025-08-19;14:53:00;"1335";"Ammonium";"0.34";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028800010";"DEPARTEMENT DU VAL DE MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20251229093124-PC-617999";2025-09-01;11:30:00;2025-09-02;13:26:00;"1335";"Ammonium";"0.1";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20251229093129-PC-618000";2025-09-09;09:30:00;2025-09-09;13:52:00;"1335";"Ammonium";"0.13";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112296";"LE MORBRAS A SUCY-EN-BRIE 1";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20251229093153-PC-618006";2025-11-03;11:15:00;2025-11-04;11:23:00;"1335";"Ammonium";"0.11";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"1";"Donnée brute";"4";"Non qualifié";;;;;"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"27940020400012";"SCE DSEA DIR EAU ASSAINISS VAL-DE-MARNE";"22940028801646";"DEPARTEMENT DU VAL DE MARNE - LABORATOIRE DEPARTEMENTAL SANTE ENVIRONNEMENTALE"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20230516132820-PC-544707";2023-07-03;09:12:00;2023-07-04;08:26:00;"1335";"Ammonium";"0.07";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;50;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20230516132842-PC-544708";2023-07-20;10:43:00;2023-07-21;08:27:00;"1335";"Ammonium";"0.05";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;50;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20230621101359-PC-548502";2023-08-01;08:39:00;2023-08-02;08:33:00;"1335";"Ammonium";"0.09";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;50;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20230621101417-PC-548503";2023-08-25;09:23:00;2023-08-26;08:25:00;"1335";"Ammonium";"0.05";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;50;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20230727105254-PC-551305";2023-09-01;08:54:00;2023-09-02;08:38:00;"1335";"Ammonium";"0.05";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;50;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20230727105324-PC-551306";2023-09-18;11:42:00;2023-09-19;08:54:00;"1335";"Ammonium";"0.06";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;50;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20230731171048-PC-552614";2023-10-02;09:05:00;2023-10-03;08:34:00;"1335";"Ammonium";"0.07";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;50;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20230731171108-PC-552615";2023-10-13;11:14:00;2023-10-14;08:27:00;"1335";"Ammonium";"0.05";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;50;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20231006123242-PC-554978";2023-11-02;08:49:00;2023-11-03;07:53:00;"1335";"Ammonium";"0.06";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;50;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20231006123301-PC-554979";2023-11-14;08:59:00;2023-11-15;08:37:00;"1335";"Ammonium";"0.12";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;50;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20231017114620-PC-556788";2023-12-01;08:53:00;2023-12-02;08:47:00;"1335";"Ammonium";"0.06";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;50;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20231017114637-PC-556789";2023-12-13;10:42:00;2023-12-14;22:47:00;"1335";"Ammonium";"0.08";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;50;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
"03112480";"LA MARNE A CHARENTON-LE-PONT 2";"3";"Eau";"3";"Phase aqueuse de l'eau (filtrée, centrifugée...)";"20231213113234-PC-559849";2024-01-03;08:42:00;2024-01-04;08:29:00;"1335";"Ammonium";"0.1";"169";"mg(NH4)/L";"1";"Résultat > seuil de quantification et < au seuil de saturation";"2";"Laboratoire";;"0";"Difficultés inconnues";0.003;0.01;;40;;;"359";"Qualité de l'eau - Dosage de l'ammonium - Partie 2 : méthode spectrophotométrique au bleu d'indophénol (NF T90-015-2 Janvier 2000)";;;;"1";"Analyse réalisée sous accréditation";"0";"3";"Donnée contrôlée niveau 2 (données validées)";"1";"Correcte";;;;;"18750009500166";"AGENCE DE L'EAU SEINE-NORMANDIE";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON";"41054531300042";"CARSO - LABORATOIRE SANTE ENVIRONNEMENT HYGIENE DE LYON"
